"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076441659&doi=10.1080%2f2573234X.2018.1506687&partnerID=40&md5=57a0bbde7b74d8074b84cd8d285cfcce","deep learning; neural network; opinion mining; social media; subjectivity detection; Text analytics","Learning algorithms; Social networking (online); Customer complaints; Learning-based algorithms; Learning-based approach; Social media; Social media datum; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089176538&doi=10.1080%2f2573234X.2019.1638735&partnerID=40&md5=5c2fa76cb83a3d5eea165aa642059830","agent-based model; business analytics process; data modelling; Emergency gas leak response; soft skills; spatial-temporal data","Decision making; Decision support systems; Gases; Agent-based simulation models; Analytic method; Business analytics; Decision makers; Decision supports; Quantitative frameworks; Response strategies; Visualization tools; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098617356&doi=10.1080%2f2573234X.2020.1863749&partnerID=40&md5=743c585fac23ea9db7c18dae6196d3cb","clustering; Contract renewal; machine learning; unsupervised learning","Turing machines; User interfaces; Incremental improvements; Integrated approach; Interface applications; Lower probabilities; Machine learning techniques; Sales specialists; Software contracts; Unsupervised machine learning; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134172255&doi=10.1080%2f2573234X.2022.2100834&partnerID=40&md5=53037b6936fb57516acd480d84679b06","clique; metadata; Misinformation; network; social media; TF-IDF; Twitter","Social networking (online); Algorithmics; Clique; Misinformation; Network; Social media; Social media platforms; Social risks; TF-IDF; Twitter; User data; Metadata"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146455096&doi=10.1080%2f2573234X.2023.2167670&partnerID=40&md5=8ded102e2825a16e766b1a190cad11db","Concept testing; corporate brand; new product development; product brand; product design","Personal computers; Product development; Sales; Accurate estimation; Concept testing; Corporate brand; Corporates; New product development; Performance estimation; Product brand; Product color; Randomized controlled trial; Sales performance; Product design"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089280363&doi=10.1080%2f2573234X.2020.1740616&partnerID=40&md5=be155d8826c08db942213397e2f1dbb4","analytics-as-a-service; artificial intelligence; descriptive analytics; machine learning; Portfolio management; predictive analytics; prescriptive analytics","Advanced Analytics; Automobile manufacture; Decision making; Financial data processing; Investments; Business analytics; Car manufacturers; Design and implements; Key success factors; Portfolio managements; Provide guidances; Sociotechnical systems theory; Systematic management; Concrete industry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089180190&doi=10.1080%2f2573234X.2020.1776164&partnerID=40&md5=f15a819728a2fe77a42d3047683dca15","e-commerce; fraud mitigation; logistic regression; online purchase; Refund management","Crime; Logistic regression; Sales; Capture rate; Customer services; Early indicators; Logistic Regression modeling; Online retails; Online shopping; Predictive analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140386829&doi=10.1080%2f2573234X.2022.2136541&partnerID=40&md5=5534953fcbab228c25dcb79f0d30ba93","association rules; Business analytics; capabilities; job distributions; skillsets; text mining","Association rules; Competition; Curricula; Business analytics; Business value; Capability; Company performance; Competitive advantage; Information technology services; Job distribution; Knowledge domains; Skill sets; Text-mining; Project management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106539834&doi=10.1080%2f2573234X.2019.1590035&partnerID=40&md5=f76dc9ac5a5f01f47c9f000bfc8b3bef","","Errors; Business analytics; Last mile problems; Ride-sharing; Substitution effect; Typographical errors; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089280442&doi=10.1080%2f2573234X.2019.1678401&partnerID=40&md5=fedd3141e7718c3a7c96d251085de9eb","crisis management; network analysis; network structure; Risk management; terrorism; terrorism management","Counter terrorism; Decentralised; Empirical studies; Ideological networks; Operational tactics; Terrorist attacks; Terrorist networks; Terrorist operations; Terrorism"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168258318&doi=10.1080%2f2573234X.2023.2248203&partnerID=40&md5=2eb74125e2335d54e58ab0d6b83b1dc3","judgemental adjustment; policy learning; sales and operations planning; Statistical forecasting; supply chain management","Forecasting; Machine learning; Sales; Statistics; Empirical studies; Forecast accuracy; Judgemental adjustment; Machine-learning; Management efforts; Policy learning; Sales and operations planning; Sales operation; Simple++; Statistical forecasting; Supply chain management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098527496&doi=10.1080%2f2573234X.2020.1863750&partnerID=40&md5=1cc6f14f88eaf65539802f383925cd0c","cybersecurity response; Cybersecurity threats; panel regression; topic modelling","Personnel; Regression analysis; Cyber security; Organisational; Textual analysis; Textual data; Time invariants; Time-series regression; Security of data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121344070&doi=10.1080%2f2573234X.2021.1978337&partnerID=40&md5=23047741a8dc771fb6022d469e4c6bb2","business process; deep learning; process mining; routines; Workaround","Enterprise resource management; Petroleum reservoir evaluation; Business Process; Critical incident technique; Deep learning; Event logs; Learning-based methods; Life events; Log data; Process mining; Routine; Workaround; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113960401&doi=10.1080%2f2573234X.2021.1947751&partnerID=40&md5=b5a84f28eebce29bb5b143690422a482","data quality; organisational context; Process mining; root-cause analysis; semiotics","Data mining; Data reduction; Abductive reasoning; Analytical tool; Data quality; Imperfection patterns; Process data; Process mining; Quality issues; Root cause analysis; Quality control"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093927604&doi=10.1080%2f2573234X.2020.1834883&partnerID=40&md5=96ccfc883ecff2b880700a49342a0de5","neutrosophic sets; rank; social IoT; social media; social networks; Software agents","Artificial intelligence; Commerce; Digital storage; Internet of things; Software agents; Surveys; Company products; Happiness Index; Intelligent software agent; Internet of thing (IOT); Real-time feedback; Smart technology; Social media; State-of-the-art methods; Decision support systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089185301&doi=10.1080%2f2573234X.2020.1760741&partnerID=40&md5=b3fc53015e50f95e20cffe9a4fc76771","decision support tool; high-performance concrete; regression diagnostic; sensitivity analysis; Statistical and Machine Learning","Concrete mixtures; Data Analytics; Decision support systems; High performance concrete; Linear regression; Black-box model; Decision support tools; Gradient boosting; Managerial decision; Measurement procedures; Multiple linear regressions; Predictive power; Regression diagnostics; Compressive strength"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119969464&doi=10.1080%2f2573234X.2021.1999179&partnerID=40&md5=71ffaed931534bd27da3dc99fd811008","Data envelopment analysis; performance measurement; supply chain management","Efficiency; Supply chain management; 'current; Efficiency frontiers; Ideal performance; Information contents; Performance; Performance capability; Performance measurements; Prospectives; Rationalisation; Supplier performance; Data envelopment analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094641840&doi=10.1080%2f2573234X.2020.1838958&partnerID=40&md5=43e194deeabd796481b1ffe951476d3d","Apriori algorithm; automobile repair data; market basket analysis","Association rules; Commerce; Decision making; Marketing; Apriori; Auto repair; Managerial decision making; Market basket analysis; Marketing campaign; Scheduled maintenance; Transactional data; Repair"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094923676&doi=10.1080%2f2573234X.2020.1832866&partnerID=40&md5=0f8666ad93921a93a988929f4a89f671","COVID-19; Europe; GRNN; poisson; weather","Absolute humidity; European Countries; Linear neural network; United kingdom; Weather factors; Factor analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077699456&doi=10.1080%2f2573234X.2018.1507604&partnerID=40&md5=2aca726c620fb26e3a2c981583e46708","deep learning; forward-looking statements; Initial public offering; predictive modelling; text analytics; underpricing","Classification (of information); Deep learning; Knowledge based systems; Pipelines; Predictive analytics; Semantics; Text mining; First-day returns; Forward looking; Initial public offerings; Knowledge base; Learning architectures; Machine learning techniques; Semantic similarity; Text classification; Learning systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111419243&doi=10.1080%2f2573234X.2021.1952913&partnerID=40&md5=c3ab65244ba2049d1b9543b7094422fd","behavioural study; explainability; explainable artificial intelligence; Machine learning; social evaluation","Decision support systems; Forecasting; Benchmark datasets; Black boxes; End users; Factorial design; Ml algorithms; Model prediction; Social evaluation; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106177314&doi=10.1080%2f2573234X.2021.1895681&partnerID=40&md5=5d45b9c1f52a49006de3798200033754","deep learning; insincere questions; meta-textual features; Online Social Networks; text mining","Embeddings; Social networking (online); Classification models; Cognitive efforts; Individual classifiers; Information exchanges; Online social networks (OSNs); Overall accuracies; Question Answering; Textual features; Classification (of information)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089180066&doi=10.1080%2f2573234X.2019.1605312&partnerID=40&md5=a14cf07b5ce327628a94fc9431ebdcd3","local interpretable model-agnostic explanations; random forests; Ranking; state economics","Broaching machines; Decision trees; Lime; Random forests; Decision makers; Performance rankings; Relative contribution; Specific knowledge; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110831260&doi=10.1080%2f2573234X.2021.1955021&partnerID=40&md5=b09140c6256563fdbe30a8dbb951e930","Data analytics governance; governance framework; governance mechanisms; Viable System Model (VSM)","Governance mechanisms; Multiple-case study; Viable System Model; Data Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089175677&doi=10.1080%2f2573234X.2019.1678400&partnerID=40&md5=ef1d7ae00c7590f5866643da6eccbe64","Bayesian inference; model performance variation; orthogonal decomposition; Predictor importance","Bayesian networks; Risk assessment; Risk management; Bayesian approaches; Business analytics; Classification models; Credit risk management; Logistic Regression modeling; Modelling strategies; Predictive performance; Variable and feature selection; Logistic regression"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104787412&doi=10.1080%2f2573234X.2021.1908861&partnerID=40&md5=53e333e365668d41e728bc9ae3c9a7d0","image annotation; image labelling software; methodologies and tools; supervised machine learning; Survey","Application programs; Deep learning; Image retrieval; Learning algorithms; Learning systems; Supervised learning; Surveys; User interfaces; Computer vision applications; Computer vision problems; Concepts and features; Degree of automation; Literature reviews; Supervised machine learning; Systematisation; User interface designs; Computer vision"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089199989&doi=10.1080%2f2573234X.2020.1763862&partnerID=40&md5=86c9989a4ca59759c3d18481602fd097","association rules; collaborative filtering; homo-morphic encryption; Largest subset containment search; locality-sensitive hashing; privacy preserving protocols; private recommendation","Online systems; Privacy by design; Recommender systems; Compressed data structures; Encrypted informations; Historical data; Online advertisements; Privacy preserving; Private recommendations; Targeted advertising; Whole process; Portals"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129301750&doi=10.1080%2f2573234X.2022.2064777&partnerID=40&md5=db6681e5f8fac05a2d5d629c784c371d","Energy forecasting; penalised regression; smoothing parameter selection; splines; time series","Deep neural networks; Forecasting; Housing; Natural gas; Recurrent neural networks; Regression analysis; Commercial sector; Energy forecasting; Forecasting accuracy; Parameter selection; Penalized regression; Residential sectors; Semi-parametric modeling; Smoothing parameter; Smoothing parameter selection; Times series; Time series"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125413394&doi=10.1080%2f2573234X.2022.2041370&partnerID=40&md5=762ccee23d8557eb615d90454d5eefb0","logistic regression; match strategy; One-day international cricket; sports analytics; win predictability","Regression analysis; Sports; Binary logistic regression; Condition; Independent variables; International cricket matches; Logistics regressions; Match strategies; One-day international cricket; Sport analytic; Team management; Win predictability; Human resource management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134747450&doi=10.1080%2f2573234X.2022.2103040&partnerID=40&md5=b17a4ed98f7540a612bf88be2148f2d2","augmented ε-constraint; Biogas supply chain; Multi-objective optimisation; Sustainability","Economic analysis; Economic and social effects; Fertilizers; Manures; Multiobjective optimization; Supply chains; Sustainable development; Animal wastes; Augmented ε-constraint; Biogas plants; Biogas supply chain; Case-studies; Economic factors; Multi-objectives optimization; Multiobjective programming; North Dakota; Social impact; Biogas"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089171676&doi=10.1080%2f2573234X.2019.1633890&partnerID=40&md5=4ffec435c8071a659149466532a3aefd","Algorithms; artificial intelligence; bias; decision-making; psychological traps","Decision making; Machine learning; Analytics systems; Hammond; Human decision making; Machine learning methods; Operational systems; Embedded systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107485201&doi=10.1080%2f2573234X.2021.1934128&partnerID=40&md5=1e900c4421fc180dd5d47c9f448328b9","bias ratio; Machine learning; phishing detection; random forest; type 1 and 2 error","Classification (of information); Computer crime; Adverse effect; Classification models; Fraud detection; Model estimation; Performance criterion; Phishing detections; Risk tolerance; Statistical errors; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134596951&doi=10.1080%2f2573234X.2022.2088411&partnerID=40&md5=d3ccfda1b9aaf90b86b9cb3cfa060865","COVID-19; mobility; regression","Viruses; 'current; Average Distance; Mitigation measures; Mobility; Origin and destinations; Policy decisions; Regression; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089202013&doi=10.1080%2f2573234X.2019.1645575&partnerID=40&md5=beb8168f015a3332bdcdb093fdd93bfb","Bayesian learning; Binary decision; contract choice; price; survival analysis","Decision making; Maximum likelihood; Bayesian learning; Electricity contracts; Electricity prices; Empirical model; Estimated parameter; Past and present; Priori distribution; Sequential decision making; Cost estimating"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067228101&doi=10.1080%2f2573234X.2018.1507527&partnerID=40&md5=ddf6b13c55397a623ca2a6810db718b1","","Business analytics; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089183576&doi=10.1080%2f2573234X.2019.1609341&partnerID=40&md5=8e4f22f06d54830b85aed1f7226f467d","equipment replacement analysis; Evidence-based management; simulation","Decision making; Fleet operations; Business analytics; Equipment replacement; Evidence-based managements; Fleet management; Parallel machine; Scientific evidence; Scientific researches; State transportation agencies; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100648235&doi=10.1080%2f2573234X.2021.1873077&partnerID=40&md5=bee39fa5c88e4454a15f7e1cc2612fd0","basketball; machine learning; NBA; text mining","Basketball; Decision making; Decision trees; High school; Leave one out; Machine learning models; Missing values; Model-driven; National basketball associations; Utility functions; Random forests"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107475324&doi=10.1080%2f2573234X.2021.1937351&partnerID=40&md5=a4a9b78f8dbde31d5ae070ac0af830be","Bayesian networks; Decision support systems; inference simulator; motivation model; predictive analytics","Bayesian networks; Complex networks; Decision making; Graphic methods; Bayesian network models; Career goals; Domain identification; Educational psychology; Middle school students; Probabilistic graphical models; Probabilistic modeling; Validity evidence; Students"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065294542&doi=10.1080%2f2573234X.2018.1543535&partnerID=40&md5=4ca3202893b386a23051fe3faac1ea6b","AI; Analytics; artificial intelligence; business analytics","AI applications; AI systems; In-buildings; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105973547&doi=10.1080%2f2573234X.2021.1920856&partnerID=40&md5=09fc17543755c0eccc26d30093985d49","artificial intelligence; big data; decision process; Ethical decision making; privacy; surveillance analytics","Philosophical aspects; Decision process; Horizontal axis; Making decision; Multiple disciplines; Right to privacies; Senior managers; Smart surveillance; Technological advances; Monitoring"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089199672&doi=10.1080%2f2573234X.2019.1625730&partnerID=40&md5=0e93d2f630c42357c5f42b91032452cf","data snapshot; long short-term memory network; point spread; professional basketball; Real-time prediction","Basketball; Deep learning; Learning systems; Professional aspects; Basketball games; Data snapshot; General linear modeling; Learning techniques; New approaches; Prediction errors; Real-time prediction; Short term memory; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067402716&doi=10.1080%2f2573234X.2018.1507324&partnerID=40&md5=e97a6c5ca8e4ef5bea3254535b8a076f","Business analytics; descriptive analytics; machine learning; network science; predictive analytics; prescriptive analytics","Data encapsulation; Data handling; Decision making; Business analytics; Common denominators; Research challenges; Research outcome; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089197458&doi=10.1080%2f2573234X.2020.1768808&partnerID=40&md5=aea922a8952f9da52edc8a1addcf1dca","latent topic model; machine learning; Online review helpfulness; predictive analytics; text mining; top attractive reviews","Business entities; Data challenges; Empirical evaluations; Interaction features; Large volumes; Online business; Online reviews; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110714599&doi=10.1080%2f2573234X.2021.1947752&partnerID=40&md5=611d7061105cddf31f3e1064c9b050aa","bagging; Collaborative filtering; matrix factorisation; outliers; regularisation","Anomaly detection; Data handling; Factorization; Recommender systems; Statistics; Benchmark datasets; Comparative analysis; Density-based; Error metrics; Matrix factorisation; Meta-learning models; Collaborative filtering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121578928&doi=10.1080%2f2573234X.2021.2015252&partnerID=40&md5=8dc99d5c86e0991b75ff1b01b9b57234","Decision-making; Predictive Analytics; Sports","Predictive analytics; Sports; Decisions makings; Gradient boosting; Logistics regressions; Probability modelling; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126482033&doi=10.1080%2f2573234X.2022.2046514&partnerID=40&md5=6133336734568f96801732997a202c1d","ANFIS; artificial intelligence; Cohort Intelligence; electricity demand forecasting; Energy demand forecasting; machine learning; metaheuristics; parameter optimization","Electric power utilization; Forecasting; Fuzzy inference; Fuzzy neural networks; Fuzzy systems; Statistical tests; ANFIS; Cohort intelligence; Electricity demand forecasting; Electricity-consumption; Energy demand forecasting; Energy industry; Forecasting electricity; Machine-learning; Metaheuristic; Parameter optimization; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149505833&doi=10.1080%2f2573234X.2023.2186274&partnerID=40&md5=3ff3a5a90e0034088cff4dae91b3d9a7","Innovation; Lbl2vec; Text Analysis; Text classification; Top2vec; Topic modeling; Web scraping","Classification (of information); Mapping; Business surveys; Innovation; Innovation studies; Lbl2vec; Text analysis; Text classification; Top2vec; Topic Modeling; Web scrapings; Web texts; Text processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144200000&doi=10.1080%2f2573234X.2022.2155257&partnerID=40&md5=72894dea33cdd298ddd0d882cefc6a2a","content subjectivity; market indices; market performance during disasters; Natural language processing; polarity; stock return predictability","Binary alloys; COVID-19; Financial markets; International trade; Investments; Natural language processing systems; Potassium alloys; Social networking (online); Uranium alloys; Content subjectivity; Language processing; Market index; Market performance; Market performance during disaster; Natural language processing; Natural languages; Online word of mouths; Polarity; Stock return predictability; Disasters"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086149632&doi=10.1080%2f2573234X.2019.1645574&partnerID=40&md5=14a48cc11eaaa59c07ad6e190091a651","ARIMA; clustering; forecasting; linear regression; model-based partitioning tree; Time series","Autocorrelation; Autoregressive moving average model; Forecasting; Autoregressive integrated moving average models; Clustering time series; Least squares regression; Parametric forecasting model; Temporal information; Time series clustering; Time series models; Tree-based approach; Time series"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131623939&doi=10.1080%2f2573234X.2022.2069426&partnerID=40&md5=1dba2851cbb4dd1d25858db7acf19ea0","Artificial intelligence; Big data; Business analytics; data governance; process mining",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089183343&doi=10.1080%2f2573234X.2019.1602002&partnerID=40&md5=518a7a1c90d2d99017684a25a7e6188b","Alignment; business strategy; cluster analysis; social media analytics; social media strategy; text mining","Semantics; Strategic planning; Text mining; Business strategy; Information technology industry; Latent Semantic Analysis; Social media; Text mining analysis; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135268986&doi=10.1080%2f2573234X.2022.2104663&partnerID=40&md5=d49ccd13ecfa1cf6a3cc572e9a9dd72d","business cycles; Content analysis; employer brand; Indian IT companies; structural topic modelling; text mining","Modeling languages; Natural language processing systems; Structural analysis; 'current; Business cycles; Content analysis; Employee perceptions; Employer brand; Indian IT company; IT companies; Structural topic modeling; Text-mining; Topic Modeling; Personnel"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089194273&doi=10.1080%2f2573234X.2020.1785342&partnerID=40&md5=c50f57cded13023fbfc2b3c4d14b758e","algorithm testing; latent Dirichlet allocation; latent semantic analysis; model development; Text mining","Digital storage; Embeddings; Public relations; Semantics; Algorithm configurations; Analysis tools; Business analysts; Customer relations; Embedding method; Latent Semantic Analysis; Research centres; User oriented; Text mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153620841&doi=10.1080%2f2573234X.2023.2204159&partnerID=40&md5=0d4d0c8e11b5584c68afc3e20579397c","business performance; collaboration; cooperation; coordination; Data analytics management capability; data analytics strategy","Commerce; Business performance; Collaboration; Cooperation; Coordination; Data analytic management capability; Data analytic strategy; Data analytics; Interorganizational collaboration; Management capabilities; Data Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118202167&doi=10.1080%2f2573234X.2021.1992305&partnerID=40&md5=461649b729cc476de1fa9f41fdadd829","healthcare information; mental model theory; modelling; protected data governance; sociotechnical process","Cognitive systems; Health care; Hospital data processing; Data governances; Healthcare information; Mental model; Mental model theory; Model method; Model theory; Modeling; Protected data governance; Sociotechnical; Sociotechnical process; Big data"
