"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151356840&doi=10.1103%2fPRXQuantum.4.010326&partnerID=40&md5=a4d9dc0b31033ce548d4c046791b0dca","","Codes (symbols); Mapping; Bosonization; ClIFFORD; Finite depth; Local unitary; Locality-preserving; Majorana; Pauli matrix; Preserving mappings; Spatial dimension; Two-dimensional lattices; Qubits"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167867024&doi=10.1103%2fPRXQuantum.4.030305&partnerID=40&md5=d582431264645c0f7504069e4fff2f90","","Dynamics; Error correction; Feedback; Quantum theory; Qubits; Reinforcement learning; Stochastic models; Control task; Gradient ascent; Model free; Open loop control; Optimization techniques; Quantum control; Quantum dynamics; Quantum feedback; Quantum technologies; Reinforcement learnings; Stochastic systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164240073&doi=10.1103%2fPRXQuantum.4.020356&partnerID=40&md5=f54a2e0ea91fc181eaf6935040abcf08","","Ionizing radiation; Qubits; Seebeck effect; Loss mechanisms; Quantum Computing; Quantum error corrections; Radiation impacts; Repurposing; Spectral dynamics; Superconducting qubits; System Dynamics; Time-scales; Two-level system; Error correction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85154032279&doi=10.1103%2fPRXQuantum.4.020303&partnerID=40&md5=c490cc9ec4b7e6d6b79d51ba60e6abda","","Abstracting; Computation theory; Computer circuits; Concatenated codes; Errors; Fault tolerance; Logic gates; Topology; Building blockes; Error rate; Explicit constructions; Fault-tolerant; Fault-tolerant quantum computation; Gate sets; Logical errors; Logical gates; Platform independent; Quantum error; Quantum computers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164242092&doi=10.1103%2fPRXQuantum.4.020350&partnerID=40&md5=d509b8a6305694e891562459c2be7bf2","","Dynamical systems; Encoding (symbols); Quantum optics; Superconducting resonators; Bistables; Bit-flips; Classical bits; Decoherence; Dynamical state; Loss making; Loss mechanisms; Millisecond range; Quantum Information; Two photon; Photons"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158904273&doi=10.1103%2fPRXQuantum.4.020302&partnerID=40&md5=ee56809871f6dcee28abbcda87924c98","","Microwave resonators; Quantum entanglement; Visibility; Dark matter searches; Mode entanglement; Mode-state; Noise barriers; Primary noise; Quantum fluctuation; Quantum limited; Sensing techniques; Speed up; Weak signals; Acceleration"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163337539&doi=10.1103%2fPRXQuantum.4.020321&partnerID=40&md5=cc58bb763bf1267abb4e1e1acf643a8b","","Architecture; Codes (symbols); Forward error correction; Quantum computers; Quantum noise; Signal encoding; Computing technology; Connectivity constraints; Hyper graph; Low-density parity-check codes; Modular architectures; Product code; Quanta computers; Quantum Computing; Quantum error correcting codes; Fault tolerance"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163311304&doi=10.1103%2fPRXQuantum.4.020333&partnerID=40&md5=a53241abdb26144715ded7175504d83e","","Interferometry; Quantum computers; Quantum entanglement; 'current; 3D vectors; Bayesian frameworks; Multiparameters; Multiple parameters; Quantum interferometry; Quantum metrology; Quantum sensors; Two-dimensional; Vector fields; Cost functions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164236130&doi=10.1103%2fPRXQuantum.4.020353&partnerID=40&md5=661ac4155e9080f7d285c90a1b688f8a","","Degrees of freedom (mechanics); Entropy; Equations of state; Gaussian distribution; Quantum chemistry; Quantum theory; Temperature; Bosonic systems; Entropy production; Fock state; Gaussian systems; Large amounts; Local measurement; Quantum nature; Superselection; Thermal environment; Thermodynamic process; Bosons"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163289893&doi=10.1103%2fPRXQuantum.4.020343&partnerID=40&md5=7388b6eec090f38639be95f2d84653e9","","Optical communication; Optical instruments; Orbits; Quantum communication; Quantum optics; All-optical communication; Emerging technologies; Landauer's principles; Linear polarizer; Of quantum-information; Polarisers; Polarizing beam splitters; Quantum teleportation; Quantum thermodynamics; Thermodynamic description; Temperature distribution"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164235441&doi=10.1103%2fPRXQuantum.4.020351&partnerID=40&md5=284eda82a67855612355583181b58356","","Electrodynamics; Ladders; Photonic devices; Photonic integration technology; Photons; Quantum electronics; Quantum optics; Timing circuits; Waveguides; Free electron; High purity; High-fidelity; Integrated photonic circuit; Mode coupling; Parametric-coupling; Photon correlation; Photonics Integrated Circuits; Quantum state; Single mode; Electrons"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167866542&doi=10.1103%2fPRXQuantum.4.030315&partnerID=40&md5=dc5e3952032598fb8e8bc77b8e5c2aa8","","Atomic physics; Band theory; D dimensions; Hermitians; High-order; Higher-order; Internal symmetry; Spatial symmetry; Symmetry class; Topological lines; Topological phase; Topology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167867070&doi=10.1103%2fPRXQuantum.4.030319&partnerID=40&md5=55bf514ca6e2e9f8bd830ae74aca8d59","","Computation theory; Feedback; Gages; Lattice theory; Numerical methods; Quantum chemistry; Quantum theory; Computational effort; Continous time; Energy; Feedback loops; Numerical computations; Quanta computers; Quantum algorithms; Time discretization; Time evolutions; Time step; Continuous time systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167964530&doi=10.1103%2fPRXQuantum.4.030318&partnerID=40&md5=b75a367201861cf2357dadd92232f76b","","Quantum entanglement; Classical communication; Local measurement; Long range orders; Measurement and feedbacks; Mixed state; Nonlocal; Quantum channel; Quantum critical; Quantum criticality; Topological phase; Criticality (nuclear fission)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167870510&doi=10.1103%2fPRXQuantum.4.030306&partnerID=40&md5=041e92ce9bb7dc1c1a3c3c0a048700f5","","Electric fields; Optical lattices; Photonics; Quantum optics; Combined effect; Electronics system; Hall current; Lattice system; Light-matter interactions; Magnetic-field; Non-markovian dynamics; Quantum Hall systems; Two-dimensional; Waveguides modes; Photons"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163317255&doi=10.1103%2fPRXQuantum.4.020332&partnerID=40&md5=9e28f0a73d2e692c38df849b5b5d93a8","","Decoding; Error correction; Inventory control; Belief propagation; Data qubit; High-dimensional; Higher-dimensional; Hyper graph; Noise models; Ordered Statistic Decoding; Performance; Product code; Single-shot; Belief propagation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162159626&doi=10.1103%2fPRXQuantum.4.020325&partnerID=40&md5=35dba685bfd3691aee939f74e99e1dd9","","Decomposition; Quantum entanglement; Bipartite quantum state; Bloch decomposition; Bloch sphere; Correlation matrix; Explicit constructions; Extremal; Nonlocal properties; Schmidt numbers; Separable state; Singular values; Geometry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163303130&doi=10.1103%2fPRXQuantum.4.020319&partnerID=40&md5=0ba618ed772c1757b9c6e56613f75d32","","Error correction; Photons; Quantum entanglement; Quantum optics; Coherent state; Direct measurement; Experimental characterization; Experimental realizations; Harmonic oscillators; Measurements of; Non-Gaussian; Pair-coherent state; Photon numbers; Quantum state; Tomography"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158821207&doi=10.1103%2fPRXQuantum.4.020318&partnerID=40&md5=42fc0c0215a1a955edda081783a375b3","","Quantum optics; Thermodynamics; Global energy; Particle numbers; Quantum evolution; Quantum Information; Quantum many-body systems; Quantum simulators; Quantum thermodynamics; Subfields; Thermalization; Thermodynamic information; Trapped ions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151351131&doi=10.1103%2fPRXQuantum.4.010327&partnerID=40&md5=b5aabb5362f47e0663d8a7bfcae9fc25","","Heuristic methods; Qubits; Timing circuits; Circuit errors; Circuit optimization; Computing platform; Cost-function; Error rate; Isomorphic subgraphs; Optimization techniques; Quantum circuit; Quantum Computing; Routings; Cost functions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158904657&doi=10.1103%2fPRXQuantum.4.020311&partnerID=40&md5=0ab4e5910fce58ace06bc111cf969a67","","Computation theory; Bell's theorem; Causal inferences; Causal modeling; Causal network; Computational tools; Entanglement swapping; Nonclassicality; Observable variables; Quantum correlations; Bells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158842242&doi=10.1103%2fPRXQuantum.4.020313&partnerID=40&md5=ac11db45029c512354d92f4f93ded120","","Isomerization; Quantum optics; Statistical mechanics; Fault-tolerant; Many-body theory; Multi reference; Quanta computers; Quantum algorithms; Quantum device; Reduced-density matrix; Renormalization group; Scalings; Small scale; Qubits"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167869023&doi=10.1103%2fPRXQuantum.4.030310&partnerID=40&md5=c4a12dc365bf3256a062734a40aaa4b0","","Benchmarking; Digital control systems; Microprocessor chips; Microwave antennas; Millimeter waves; Digital control; Digital logic; Driver circuit; Gate fidelity; Multi chip modules; On chips; Quasiparticles; Qubit arrays; Single flux quantum; Superconducting qubits; Errors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158912716&doi=10.1103%2fPRXQuantum.4.020309&partnerID=40&md5=9801570082e4c81b96fd4e01e67b8b7f","","Quantum optics; Classical fields; Energy exchanges; Heat sources; Heat systems; Heat-exchange; Laws of thermodynamics; Non-ideal energy source; Quantum system; Second law; Thermodynamic laws; Thermodynamics"
